Transaction Size (bytes),Number of Transactions,Architecture,RISC-V Processor,Run Host ID,Memory type,Mechanism,Pattern,Same axis,Stateful,Loopback,Number of subordinates,NoC Index,Latency (cycles),Bandwidth (bytes/cycle)
2048,16,blackhole,riscv_0,770048,L1,multicast,one_to_all,True,False,True,25,0,3235.0,10.129211746522412
4096,16,blackhole,riscv_0,771072,L1,multicast,one_to_all,True,False,True,25,0,3802.0,17.237243556023145
8192,16,blackhole,riscv_0,772096,L1,multicast,one_to_all,True,False,True,25,0,4913.0,26.678607775290047
16384,16,blackhole,riscv_0,773120,L1,multicast,one_to_all,True,False,True,25,0,7394.0,35.453611035975115
32768,16,blackhole,riscv_0,774144,L1,multicast,one_to_all,True,False,True,25,0,14096.0,37.19409761634506
65536,16,blackhole,riscv_0,775168,L1,multicast,one_to_all,True,False,True,25,0,27809.0,37.70635405803876
64,64,blackhole,riscv_0,776192,L1,multicast,one_to_all,True,False,True,25,0,8995.0,0.4553640911617565
128,64,blackhole,riscv_0,777216,L1,multicast,one_to_all,True,False,True,25,0,9059.0,0.9042940721933989
256,64,blackhole,riscv_0,778240,L1,multicast,one_to_all,True,False,True,25,0,9379.0,1.7468813306322635
512,64,blackhole,riscv_0,779264,L1,multicast,one_to_all,True,False,True,25,0,9850.0,3.326700507614213
1024,64,blackhole,riscv_0,780288,L1,multicast,one_to_all,True,False,True,25,0,10244.0,6.397500976181179
2048,64,blackhole,riscv_0,781312,L1,multicast,one_to_all,True,False,True,25,0,11892.0,11.021863437605113
4096,64,blackhole,riscv_0,782336,L1,multicast,one_to_all,True,False,True,25,0,14194.0,18.468648724813303
8192,64,blackhole,riscv_0,783360,L1,multicast,one_to_all,True,False,True,25,0,18502.0,28.336828450978274
16384,64,blackhole,riscv_0,784384,L1,multicast,one_to_all,True,False,True,25,0,27890.0,37.596844747221226
32768,64,blackhole,riscv_0,785408,L1,multicast,one_to_all,True,False,True,25,0,55306.0,37.919068455502114
65536,64,blackhole,riscv_0,786432,L1,multicast,one_to_all,True,False,True,25,0,110353.0,38.008065027683884
64,256,blackhole,riscv_0,787456,L1,multicast,one_to_all,True,False,True,25,0,34914.0,0.46926734261327835
128,256,blackhole,riscv_0,788480,L1,multicast,one_to_all,True,False,True,25,0,35169.0,0.931729648269783
256,256,blackhole,riscv_0,789504,L1,multicast,one_to_all,True,False,True,25,0,36452.0,1.7978711730494898
512,256,blackhole,riscv_0,790528,L1,multicast,one_to_all,True,False,True,25,0,38364.0,3.4165363361484724
1024,256,blackhole,riscv_0,791552,L1,multicast,one_to_all,True,False,True,25,0,39909.0,6.568543436317623
2048,256,blackhole,riscv_0,792576,L1,multicast,one_to_all,True,False,True,25,0,46530.0,11.267741242209327
4096,256,blackhole,riscv_0,793600,L1,multicast,one_to_all,True,False,True,25,0,55652.0,18.841658880184
8192,256,blackhole,riscv_0,794624,L1,multicast,one_to_all,True,False,True,25,0,73195.0,28.6515745611039
16384,256,blackhole,riscv_0,795648,L1,multicast,one_to_all,True,False,True,25,0,110142.0,38.08087741279439
32768,256,blackhole,riscv_0,796672,L1,multicast,one_to_all,True,False,True,25,0,220253.0,38.08623719086687
65536,256,blackhole,riscv_0,797696,L1,multicast,one_to_all,True,False,True,25,0,439824.0,38.145294481428934
64,1,blackhole,riscv_0,855040,L1,multicast_linked,one_to_all,True,False,True,25,0,499.0,0.1282565130260521
128,1,blackhole,riscv_0,856064,L1,multicast_linked,one_to_all,True,False,True,25,0,499.0,0.2565130260521042
256,1,blackhole,riscv_0,857088,L1,multicast_linked,one_to_all,True,False,True,25,0,499.0,0.5130260521042084
512,1,blackhole,riscv_0,858112,L1,multicast_linked,one_to_all,True,False,True,25,0,499.0,1.0260521042084167
1024,1,blackhole,riscv_0,859136,L1,multicast_linked,one_to_all,True,False,True,25,0,507.0,2.019723865877712
2048,1,blackhole,riscv_0,860160,L1,multicast_linked,one_to_all,True,False,True,25,0,531.0,3.8568738229755177
4096,1,blackhole,riscv_0,861184,L1,multicast_linked,one_to_all,True,False,True,25,0,571.0,7.17338003502627
8192,1,blackhole,riscv_0,862208,L1,multicast_linked,one_to_all,True,False,True,25,0,643.0,12.740279937791602
16384,1,blackhole,riscv_0,863232,L1,multicast_linked,one_to_all,True,False,True,25,0,779.0,21.03209242618742
32768,1,blackhole,riscv_0,864256,L1,multicast_linked,one_to_all,True,False,True,25,0,1224.0,26.77124183006536
65536,1,blackhole,riscv_0,865280,L1,multicast_linked,one_to_all,True,False,True,25,0,2078.0,31.53801732435034
64,4,blackhole,riscv_0,866304,L1,multicast_linked,one_to_all,True,False,True,25,0,577.0,0.4436741767764298
128,4,blackhole,riscv_0,867328,L1,multicast_linked,one_to_all,True,False,True,25,0,566.0,0.9045936395759717
256,4,blackhole,riscv_0,868352,L1,multicast_linked,one_to_all,True,False,True,25,0,570.0,1.7964912280701755
512,4,blackhole,riscv_0,869376,L1,multicast_linked,one_to_all,True,False,True,25,0,574.0,3.56794425087108
1024,4,blackhole,riscv_0,870400,L1,multicast_linked,one_to_all,True,False,True,25,0,591.0,6.930626057529611
2048,4,blackhole,riscv_0,871424,L1,multicast_linked,one_to_all,True,False,True,25,0,653.0,12.545176110260337
4096,4,blackhole,riscv_0,872448,L1,multicast_linked,one_to_all,True,False,True,25,0,791.0,20.713021491782555
8192,4,blackhole,riscv_0,873472,L1,multicast_linked,one_to_all,True,False,True,25,0,1140.0,28.743859649122808
16384,4,blackhole,riscv_0,874496,L1,multicast_linked,one_to_all,True,False,True,25,0,1698.0,38.59599528857479
32768,4,blackhole,riscv_0,875520,L1,multicast_linked,one_to_all,True,False,True,25,0,3032.0,43.229551451187334
65536,4,blackhole,riscv_0,876544,L1,multicast_linked,one_to_all,True,False,True,25,0,5711.0,45.901593416214325
64,16,blackhole,riscv_0,877568,L1,multicast_linked,one_to_all,True,False,True,25,0,843.0,1.2147093712930013
128,16,blackhole,riscv_0,878592,L1,multicast_linked,one_to_all,True,False,True,25,0,843.0,2.4294187425860025
256,16,blackhole,riscv_0,879616,L1,multicast_linked,one_to_all,True,False,True,25,0,851.0,4.81316098707403
512,16,blackhole,riscv_0,880640,L1,multicast_linked,one_to_all,True,False,True,25,0,866.0,9.459584295612009
1024,16,blackhole,riscv_0,881664,L1,multicast_linked,one_to_all,True,False,True,25,0,962.0,17.031185031185032
2048,16,blackhole,riscv_0,882688,L1,multicast_linked,one_to_all,True,False,True,25,0,1314.0,24.93759512937595
4096,16,blackhole,riscv_0,883712,L1,multicast_linked,one_to_all,True,False,True,25,0,1900.0,34.49263157894737
8192,16,blackhole,riscv_0,884736,L1,multicast_linked,one_to_all,True,False,True,25,0,3146.0,41.663064208518755
16384,16,blackhole,riscv_0,885760,L1,multicast_linked,one_to_all,True,False,True,25,0,5304.0,49.4238310708899
32768,16,blackhole,riscv_0,886784,L1,multicast_linked,one_to_all,True,False,True,25,0,10244.0,51.180007809449435
65536,16,blackhole,riscv_0,887808,L1,multicast_linked,one_to_all,True,False,True,25,0,20058.0,52.27719613121946
64,64,blackhole,riscv_0,888832,L1,multicast_linked,one_to_all,True,False,True,25,0,2115.0,1.936643026004728
128,64,blackhole,riscv_0,889856,L1,multicast_linked,one_to_all,True,False,True,25,0,2170.0,3.775115207373272
256,64,blackhole,riscv_0,890880,L1,multicast_linked,one_to_all,True,False,True,25,0,2268.0,7.223985890652557
512,64,blackhole,riscv_0,891904,L1,multicast_linked,one_to_all,True,False,True,25,0,2479.0,13.218233158531666
1024,64,blackhole,riscv_0,892928,L1,multicast_linked,one_to_all,True,False,True,25,0,2920.0,22.443835616438356
2048,64,blackhole,riscv_0,893952,L1,multicast_linked,one_to_all,True,False,True,25,0,4105.0,31.929841656516444
4096,64,blackhole,riscv_0,894976,L1,multicast_linked,one_to_all,True,False,True,25,0,6288.0,41.68956743002545
8192,64,blackhole,riscv_0,896000,L1,multicast_linked,one_to_all,True,False,True,25,0,11190.0,46.8532618409294
16384,64,blackhole,riscv_0,897024,L1,multicast_linked,one_to_all,True,False,True,25,0,19664.0,53.3246541903987
32768,64,blackhole,riscv_0,898048,L1,multicast_linked,one_to_all,True,False,True,25,0,38977.0,53.80485927598327
65536,64,blackhole,riscv_0,899072,L1,multicast_linked,one_to_all,True,False,True,25,0,77701.0,53.98005173678588
64,256,blackhole,riscv_0,900096,L1,multicast_linked,one_to_all,True,False,True,25,0,7315.0,2.2397812713602185
128,256,blackhole,riscv_0,901120,L1,multicast_linked,one_to_all,True,False,True,25,0,7563.0,4.3326722200185115
256,256,blackhole,riscv_0,902144,L1,multicast_linked,one_to_all,True,False,True,25,0,8086.0,8.104872619342073
512,256,blackhole,riscv_0,903168,L1,multicast_linked,one_to_all,True,False,True,25,0,9039.0,14.500719106095808
1024,256,blackhole,riscv_0,904192,L1,multicast_linked,one_to_all,True,False,True,25,0,10985.0,23.86381429221666
2048,256,blackhole,riscv_0,905216,L1,multicast_linked,one_to_all,True,False,True,25,0,15275.0,34.32327332242226
4096,256,blackhole,riscv_0,906240,L1,multicast_linked,one_to_all,True,False,True,25,0,23814.0,44.031914000167966
8192,256,blackhole,riscv_0,907264,L1,multicast_linked,one_to_all,True,False,True,25,0,43464.0,48.25032210565065
16384,256,blackhole,riscv_0,908288,L1,multicast_linked,one_to_all,True,False,True,25,0,77407.0,54.18507370134484
32768,256,blackhole,riscv_0,909312,L1,multicast_linked,one_to_all,True,False,True,25,0,154436.0,54.31769794607475
65536,256,blackhole,riscv_0,910336,L1,multicast_linked,one_to_all,True,False,True,25,0,308608.0,54.36416424720033
64,1,blackhole,riscv_0,1064960,L1,multicast,one_to_all,True,False,True,64,0,676.0,0.09467455621301775
128,1,blackhole,riscv_0,1065984,L1,multicast,one_to_all,True,False,True,64,0,667.0,0.191904047976012
256,1,blackhole,riscv_0,1067008,L1,multicast,one_to_all,True,False,True,64,0,679.0,0.37702503681885124
512,1,blackhole,riscv_0,1068032,L1,multicast,one_to_all,True,False,True,64,0,675.0,0.7585185185185185
1024,1,blackhole,riscv_0,1069056,L1,multicast,one_to_all,True,False,True,64,0,690.0,1.4840579710144928
2048,1,blackhole,riscv_0,1070080,L1,multicast,one_to_all,True,False,True,64,0,700.0,2.9257142857142857
4096,1,blackhole,riscv_0,1071104,L1,multicast,one_to_all,True,False,True,64,0,740.0,5.535135135135135
8192,1,blackhole,riscv_0,1072128,L1,multicast,one_to_all,True,False,True,64,0,807.0,10.151177199504337
16384,1,blackhole,riscv_0,1073152,L1,multicast,one_to_all,True,False,True,64,0,947.0,17.300950369588172
32768,1,blackhole,riscv_0,1074176,L1,multicast,one_to_all,True,False,True,64,0,1553.0,21.099806825499034
65536,1,blackhole,riscv_0,1075200,L1,multicast,one_to_all,True,False,True,64,0,2727.0,24.032269893656032
64,4,blackhole,riscv_0,1076224,L1,multicast,one_to_all,True,False,True,64,0,1550.0,0.16516129032258065
128,4,blackhole,riscv_0,1077248,L1,multicast,one_to_all,True,False,True,64,0,1559.0,0.32841565105837073
256,4,blackhole,riscv_0,1078272,L1,multicast,one_to_all,True,False,True,64,0,1575.0,0.6501587301587302
512,4,blackhole,riscv_0,1079296,L1,multicast,one_to_all,True,False,True,64,0,1600.0,1.28
1024,4,blackhole,riscv_0,1080320,L1,multicast,one_to_all,True,False,True,64,0,1656.0,2.473429951690821
2048,4,blackhole,riscv_0,1081344,L1,multicast,one_to_all,True,False,True,64,0,1761.0,4.651902328222601
4096,4,blackhole,riscv_0,1082368,L1,multicast,one_to_all,True,False,True,64,0,1895.0,8.645910290237467
8192,4,blackhole,riscv_0,1083392,L1,multicast,one_to_all,True,False,True,64,0,2170.0,15.100460829493088
16384,4,blackhole,riscv_0,1084416,L1,multicast,one_to_all,True,False,True,64,0,3010.0,21.772757475083058
32768,4,blackhole,riscv_0,1085440,L1,multicast,one_to_all,True,False,True,64,0,5097.0,25.715518932705514
65536,4,blackhole,riscv_0,1086464,L1,multicast,one_to_all,True,False,True,64,0,9821.0,26.692190204663476
64,16,blackhole,riscv_0,1087488,L1,multicast,one_to_all,True,False,True,64,0,5090.0,0.2011787819253438
128,16,blackhole,riscv_0,1088512,L1,multicast,one_to_all,True,False,True,64,0,5124.0,0.39968774395003903
256,16,blackhole,riscv_0,1089536,L1,multicast,one_to_all,True,False,True,64,0,5188.0,0.7895142636854279
512,16,blackhole,riscv_0,1090560,L1,multicast,one_to_all,True,False,True,64,0,5308.0,1.543330821401658
1024,16,blackhole,riscv_0,1091584,L1,multicast,one_to_all,True,False,True,64,0,5556.0,2.948884089272858
2048,16,blackhole,riscv_0,1092608,L1,multicast,one_to_all,True,False,True,64,0,6012.0,5.45043246839654
4096,16,blackhole,riscv_0,1093632,L1,multicast,one_to_all,True,False,True,64,0,6547.0,10.010080953108293
8192,16,blackhole,riscv_0,1094656,L1,multicast,one_to_all,True,False,True,64,0,7939.0,16.509887895200908
16384,16,blackhole,riscv_0,1095680,L1,multicast,one_to_all,True,False,True,64,0,9809.0,26.724844530533183
32768,16,blackhole,riscv_0,1096704,L1,multicast,one_to_all,True,False,True,64,0,19259.0,27.223012617477544
65536,16,blackhole,riscv_0,1097728,L1,multicast,one_to_all,True,False,True,64,0,38157.0,27.48056713053961
64,64,blackhole,riscv_0,1098752,L1,multicast,one_to_all,True,False,True,64,0,19252.0,0.21275711614377726
128,64,blackhole,riscv_0,1099776,L1,multicast,one_to_all,True,False,True,64,0,19378.0,0.42274744555681704
256,64,blackhole,riscv_0,1100800,L1,multicast,one_to_all,True,False,True,64,0,19627.0,0.8347684312426759
512,64,blackhole,riscv_0,1101824,L1,multicast,one_to_all,True,False,True,64,0,20143.0,1.6267686044779823
1024,64,blackhole,riscv_0,1102848,L1,multicast,one_to_all,True,False,True,64,0,21155.0,3.0978964783739067
2048,64,blackhole,riscv_0,1103872,L1,multicast,one_to_all,True,False,True,64,0,23000.0,5.698782608695653
4096,64,blackhole,riscv_0,1104896,L1,multicast,one_to_all,True,False,True,64,0,25130.0,10.431516116195782
8192,64,blackhole,riscv_0,1105920,L1,multicast,one_to_all,True,False,True,64,0,29795.0,17.59650948145662
16384,64,blackhole,riscv_0,1106944,L1,multicast,one_to_all,True,False,True,64,0,38175.0,27.467609692206942
32768,64,blackhole,riscv_0,1107968,L1,multicast,one_to_all,True,False,True,64,0,76066.0,27.570162753398364
65536,64,blackhole,riscv_0,1108992,L1,multicast,one_to_all,True,False,True,64,0,151482.0,27.68846463606237
64,256,blackhole,riscv_0,1110016,L1,multicast,one_to_all,True,False,True,64,0,75890.0,0.21589142179470286
128,256,blackhole,riscv_0,1111040,L1,multicast,one_to_all,True,False,True,64,0,76403.0,0.42888368257790926
256,256,blackhole,riscv_0,1112064,L1,multicast,one_to_all,True,False,True,64,0,77427.0,0.8464230823872809
512,256,blackhole,riscv_0,1113088,L1,multicast,one_to_all,True,False,True,64,0,79468.0,1.6493682991896108
1024,256,blackhole,riscv_0,1114112,L1,multicast,one_to_all,True,False,True,64,0,83555.0,3.1373825623840585
2048,256,blackhole,riscv_0,1115136,L1,multicast,one_to_all,True,False,True,64,0,90963.0,5.7637500961929575
4096,256,blackhole,riscv_0,1116160,L1,multicast,one_to_all,True,False,True,64,0,99803.0,10.506457721711772
8192,256,blackhole,riscv_0,1117184,L1,multicast,one_to_all,True,False,True,64,0,117197.0,17.894246439755285
16384,256,blackhole,riscv_0,1118208,L1,multicast,one_to_all,True,False,True,64,0,151619.0,27.663445874197826
32768,256,blackhole,riscv_0,1119232,L1,multicast,one_to_all,True,False,True,64,0,302584.0,27.72323718372419
65536,256,blackhole,riscv_0,1120256,L1,multicast,one_to_all,True,False,True,64,0,606344.0,27.66946815668993
64,1,blackhole,riscv_0,1177600,L1,multicast_linked,one_to_all,True,False,True,64,0,667.0,0.095952023988006
128,1,blackhole,riscv_0,1178624,L1,multicast_linked,one_to_all,True,False,True,64,0,667.0,0.191904047976012
256,1,blackhole,riscv_0,1179648,L1,multicast_linked,one_to_all,True,False,True,64,0,676.0,0.378698224852071
512,1,blackhole,riscv_0,1180672,L1,multicast_linked,one_to_all,True,False,True,64,0,675.0,0.7585185185185185
1024,1,blackhole,riscv_0,1181696,L1,multicast_linked,one_to_all,True,False,True,64,0,683.0,1.499267935578331
2048,1,blackhole,riscv_0,1182720,L1,multicast_linked,one_to_all,True,False,True,64,0,700.0,2.9257142857142857
4096,1,blackhole,riscv_0,1183744,L1,multicast_linked,one_to_all,True,False,True,64,0,731.0,5.60328317373461
8192,1,blackhole,riscv_0,1184768,L1,multicast_linked,one_to_all,True,False,True,64,0,803.0,10.201743462017435
16384,1,blackhole,riscv_0,1185792,L1,multicast_linked,one_to_all,True,False,True,64,0,957.0,17.120167189132708
32768,1,blackhole,riscv_0,1186816,L1,multicast_linked,one_to_all,True,False,True,64,0,1537.0,21.319453480806768
65536,1,blackhole,riscv_0,1187840,L1,multicast_linked,one_to_all,True,False,True,64,0,2727.0,24.032269893656032
64,4,blackhole,riscv_0,1188864,L1,multicast_linked,one_to_all,True,False,True,64,0,815.0,0.3141104294478528
128,4,blackhole,riscv_0,1189888,L1,multicast_linked,one_to_all,True,False,True,64,0,813.0,0.6297662976629766
256,4,blackhole,riscv_0,1190912,L1,multicast_linked,one_to_all,True,False,True,64,0,813.0,1.2595325953259533
512,4,blackhole,riscv_0,1191936,L1,multicast_linked,one_to_all,True,False,True,64,0,816.0,2.5098039215686274
1024,4,blackhole,riscv_0,1192960,L1,multicast_linked,one_to_all,True,False,True,64,0,825.0,4.964848484848485
2048,4,blackhole,riscv_0,1193984,L1,multicast_linked,one_to_all,True,False,True,64,0,845.0,9.694674556213018
4096,4,blackhole,riscv_0,1195008,L1,multicast_linked,one_to_all,True,False,True,64,0,1024.0,16.0
8192,4,blackhole,riscv_0,1196032,L1,multicast_linked,one_to_all,True,False,True,64,0,1373.0,23.86598689002185
16384,4,blackhole,riscv_0,1197056,L1,multicast_linked,one_to_all,True,False,True,64,0,1973.0,33.21642169285352
32768,4,blackhole,riscv_0,1198080,L1,multicast_linked,one_to_all,True,False,True,64,0,3622.0,36.18774157923799
65536,4,blackhole,riscv_0,1199104,L1,multicast_linked,one_to_all,True,False,True,64,0,6886.0,38.0691257624165
64,16,blackhole,riscv_0,1200128,L1,multicast_linked,one_to_all,True,False,True,64,0,1547.0,0.6619263089851325
128,16,blackhole,riscv_0,1201152,L1,multicast_linked,one_to_all,True,False,True,64,0,1548.0,1.322997416020672
256,16,blackhole,riscv_0,1202176,L1,multicast_linked,one_to_all,True,False,True,64,0,1555.0,2.6340836012861737
512,16,blackhole,riscv_0,1203200,L1,multicast_linked,one_to_all,True,False,True,64,0,1580.0,5.184810126582279
1024,16,blackhole,riscv_0,1204224,L1,multicast_linked,one_to_all,True,False,True,64,0,1663.0,9.85207456404089
2048,16,blackhole,riscv_0,1205248,L1,multicast_linked,one_to_all,True,False,True,64,0,1909.0,17.165007857517026
4096,16,blackhole,riscv_0,1206272,L1,multicast_linked,one_to_all,True,False,True,64,0,2583.0,25.372048006194348
8192,16,blackhole,riscv_0,1207296,L1,multicast_linked,one_to_all,True,False,True,64,0,3873.0,33.84249935450555
16384,16,blackhole,riscv_0,1208320,L1,multicast_linked,one_to_all,True,False,True,64,0,6156.0,42.58349577647823
32768,16,blackhole,riscv_0,1209344,L1,multicast_linked,one_to_all,True,False,True,64,0,11976.0,43.778223112892455
65536,16,blackhole,riscv_0,1210368,L1,multicast_linked,one_to_all,True,False,True,64,0,23521.0,44.58041749925599
64,64,blackhole,riscv_0,1211392,L1,multicast_linked,one_to_all,True,False,True,64,0,4729.0,0.866145062381053
128,64,blackhole,riscv_0,1212416,L1,multicast_linked,one_to_all,True,False,True,64,0,4782.0,1.713090757005437
256,64,blackhole,riscv_0,1213440,L1,multicast_linked,one_to_all,True,False,True,64,0,4879.0,3.3580651772904284
512,64,blackhole,riscv_0,1214464,L1,multicast_linked,one_to_all,True,False,True,64,0,5103.0,6.421320791691162
1024,64,blackhole,riscv_0,1215488,L1,multicast_linked,one_to_all,True,False,True,64,0,5589.0,11.725890141349078
2048,64,blackhole,riscv_0,1216512,L1,multicast_linked,one_to_all,True,False,True,64,0,6561.0,19.97744246303917
4096,64,blackhole,riscv_0,1217536,L1,multicast_linked,one_to_all,True,False,True,64,0,8782.0,29.85014803006149
8192,64,blackhole,riscv_0,1218560,L1,multicast_linked,one_to_all,True,False,True,64,0,13817.0,37.94514004487226
16384,64,blackhole,riscv_0,1219584,L1,multicast_linked,one_to_all,True,False,True,64,0,22859.0,45.871472942823395
32768,64,blackhole,riscv_0,1220608,L1,multicast_linked,one_to_all,True,False,True,64,0,45277.0,46.318263135808465
65536,64,blackhole,riscv_0,1221632,L1,multicast_linked,one_to_all,True,False,True,64,0,90359.0,46.41822065317235
64,256,blackhole,riscv_0,1222656,L1,multicast_linked,one_to_all,True,False,True,64,0,17437.0,0.9396111716464989
128,256,blackhole,riscv_0,1223680,L1,multicast_linked,one_to_all,True,False,True,64,0,17692.0,1.8521365588966765
256,256,blackhole,riscv_0,1224704,L1,multicast_linked,one_to_all,True,False,True,64,0,18154.0,3.6100033050567366
512,256,blackhole,riscv_0,1225728,L1,multicast_linked,one_to_all,True,False,True,64,0,19117.0,6.856305905738348
1024,256,blackhole,riscv_0,1226752,L1,multicast_linked,one_to_all,True,False,True,64,0,21125.0,12.409183431952663
2048,256,blackhole,riscv_0,1227776,L1,multicast_linked,one_to_all,True,False,True,64,0,25193.0,20.810860159568133
4096,256,blackhole,riscv_0,1228800,L1,multicast_linked,one_to_all,True,False,True,64,0,33557.0,31.247608546651964
8192,256,blackhole,riscv_0,1229824,L1,multicast_linked,one_to_all,True,False,True,64,0,53615.0,39.1150237806584
16384,256,blackhole,riscv_0,1230848,L1,multicast_linked,one_to_all,True,False,True,64,0,89542.0,46.841750240110784
32768,256,blackhole,riscv_0,1231872,L1,multicast_linked,one_to_all,True,False,True,64,0,178708.0,46.940304854847014
65536,256,blackhole,riscv_0,1232896,L1,multicast_linked,one_to_all,True,False,True,64,0,357066.0,46.98631625525813
64,109,blackhole,riscv_0,1290240,L1,unicast,one_to_all,True,False,False,109,0,4251.0,1.641025641025641
128,109,blackhole,riscv_0,1291264,L1,unicast,one_to_all,True,False,False,109,0,4224.0,3.303030303030303
256,109,blackhole,riscv_0,1292288,L1,unicast,one_to_all,True,False,False,109,0,4232.0,6.593572778827977
512,109,blackhole,riscv_0,1293312,L1,unicast,one_to_all,True,False,False,109,0,4234.0,13.180916391119508
1024,109,blackhole,riscv_0,1294336,L1,unicast,one_to_all,True,False,False,109,0,4242.0,26.312116925978312
2048,109,blackhole,riscv_0,1295360,L1,unicast,one_to_all,True,False,False,109,0,4254.0,52.475787494123175
4096,109,blackhole,riscv_0,1296384,L1,unicast,one_to_all,True,False,False,109,0,7445.0,59.968300873069175
8192,109,blackhole,riscv_0,1297408,L1,unicast,one_to_all,True,False,False,109,0,14593.0,61.18878914548071
16384,109,blackhole,riscv_0,1298432,L1,unicast,one_to_all,True,False,False,109,0,28831.0,61.94221497693455
32768,109,blackhole,riscv_0,1299456,L1,unicast,one_to_all,True,False,False,109,0,57419.0,62.204357442658356
65536,109,blackhole,riscv_0,1300480,L1,unicast,one_to_all,True,False,False,109,0,115221.0,61.997587245380615
64,436,blackhole,riscv_0,1301504,L1,unicast,one_to_all,True,False,False,109,0,13064.0,2.1359461114513167
128,436,blackhole,riscv_0,1302528,L1,unicast,one_to_all,True,False,False,109,0,13065.0,4.271565250669728
256,436,blackhole,riscv_0,1303552,L1,unicast,one_to_all,True,False,False,109,0,13065.0,8.543130501339457
512,436,blackhole,riscv_0,1304576,L1,unicast,one_to_all,True,False,False,109,0,13080.0,17.066666666666666
1024,436,blackhole,riscv_0,1305600,L1,unicast,one_to_all,True,False,False,109,0,13070.0,34.15944912012242
2048,436,blackhole,riscv_0,1306624,L1,unicast,one_to_all,True,False,False,109,0,14941.0,59.76360350712804
4096,436,blackhole,riscv_0,1307648,L1,unicast,one_to_all,True,False,False,109,0,29026.0,61.52608006614759
8192,436,blackhole,riscv_0,1308672,L1,unicast,one_to_all,True,False,False,109,0,57799.0,61.79539438398588
16384,436,blackhole,riscv_0,1309696,L1,unicast,one_to_all,True,False,False,109,0,114677.0,62.29168883036703
32768,436,blackhole,riscv_0,1310720,L1,unicast,one_to_all,True,False,False,109,0,229698.0,62.198399637785265
65536,436,blackhole,riscv_0,1311744,L1,unicast,one_to_all,True,False,False,109,0,457526.0,62.4526169004603
64,1744,blackhole,riscv_0,1312768,L1,unicast,one_to_all,True,False,False,109,0,43186.0,2.5845412865280415
128,1744,blackhole,riscv_0,1313792,L1,unicast,one_to_all,True,False,False,109,0,43199.0,5.167527026088567
256,1744,blackhole,riscv_0,1314816,L1,unicast,one_to_all,True,False,False,109,0,43185.0,10.338404538612945
512,1744,blackhole,riscv_0,1315840,L1,unicast,one_to_all,True,False,False,109,0,43175.0,20.681598147075853
1024,1744,blackhole,riscv_0,1316864,L1,unicast,one_to_all,True,False,False,109,0,43260.0,41.281923254738786
2048,1744,blackhole,riscv_0,1317888,L1,unicast,one_to_all,True,False,False,109,0,59365.0,60.165282573907184
4096,1744,blackhole,riscv_0,1318912,L1,unicast,one_to_all,True,False,False,109,0,115413.0,61.89444863230312
8192,1744,blackhole,riscv_0,1319936,L1,unicast,one_to_all,True,False,False,109,0,229546.0,62.23958596534028
16384,1744,blackhole,riscv_0,1320960,L1,unicast,one_to_all,True,False,False,109,0,458927.0,62.261963231625074
32768,1744,blackhole,riscv_0,1321984,L1,unicast,one_to_all,True,False,False,109,0,915113.0,62.44845390678528
65536,1744,blackhole,riscv_0,1323008,L1,unicast,one_to_all,True,False,False,109,0,1829921.0,62.45886243176618
64,6976,blackhole,riscv_0,1324032,L1,unicast,one_to_all,True,False,False,109,0,163569.0,2.7295147613545354
128,6976,blackhole,riscv_0,1325056,L1,unicast,one_to_all,True,False,False,109,0,163557.0,5.4594300457944325
256,6976,blackhole,riscv_0,1326080,L1,unicast,one_to_all,True,False,False,109,0,163559.0,10.918726575731082
512,6976,blackhole,riscv_0,1327104,L1,unicast,one_to_all,True,False,False,109,0,163607.0,21.831046348872604
1024,6976,blackhole,riscv_0,1328128,L1,unicast,one_to_all,True,False,False,109,0,163547.0,43.678110879441384
2048,6976,blackhole,riscv_0,1329152,L1,unicast,one_to_all,True,False,False,109,0,237258.0,60.2165069249509
4096,6976,blackhole,riscv_0,1330176,L1,unicast,one_to_all,True,False,False,109,0,460772.0,62.0126570190897
8192,6976,blackhole,riscv_0,1331200,L1,unicast,one_to_all,True,False,False,109,0,917505.0,62.285646399747144
16384,6976,blackhole,riscv_0,1332224,L1,unicast,one_to_all,True,False,False,109,0,1828837.0,62.49588344942715
32768,6976,blackhole,riscv_0,1333248,L1,unicast,one_to_all,True,False,False,109,0,3679362.0,62.12750145269751
65536,6976,blackhole,riscv_0,1334272,L1,unicast,one_to_all,True,False,False,109,0,7319926.0,62.45679751407323
64,27904,blackhole,riscv_0,1335296,L1,unicast,one_to_all,True,False,False,109,0,645156.0,2.768099498415887
128,27904,blackhole,riscv_0,1336320,L1,unicast,one_to_all,True,False,False,109,0,645172.0,5.536061701375758
256,27904,blackhole,riscv_0,1337344,L1,unicast,one_to_all,True,False,False,109,0,645173.0,11.07210624127172
512,27904,blackhole,riscv_0,1338368,L1,unicast,one_to_all,True,False,False,109,0,645139.0,22.145379522862516
1024,27904,blackhole,riscv_0,1339392,L1,unicast,one_to_all,True,False,False,109,0,645189.0,44.28732665931998
2048,27904,blackhole,riscv_0,1340416,L1,unicast,one_to_all,True,False,False,109,0,948779.0,60.23256416931656
4096,27904,blackhole,riscv_0,1341440,L1,unicast,one_to_all,True,False,False,109,0,1851307.0,61.7373477224469
