Transaction Size (bytes),Number of Transactions,Architecture,RISC-V Processor,Run Host ID,Memory type,Mechanism,Pattern,Same axis,Stateful,Loopback,Number of subordinates,NoC Index,Latency (cycles),Bandwidth (bytes/cycle)
65536,64,blackhole,riscv_0,197632,L1,multicast,one_to_row,True,False,False,11,0,168540.0,24.886104188916576
64,256,blackhole,riscv_0,198656,L1,multicast,one_to_row,True,False,False,11,0,100419.0,0.16315637478963144
128,256,blackhole,riscv_0,199680,L1,multicast,one_to_row,True,False,False,11,0,100675.0,0.3254829898187236
256,256,blackhole,riscv_0,200704,L1,multicast,one_to_row,True,False,False,11,0,101188.0,0.6476657311143614
512,256,blackhole,riscv_0,201728,L1,multicast,one_to_row,True,False,False,11,0,102210.0,1.282379414930046
1024,256,blackhole,riscv_0,202752,L1,multicast,one_to_row,True,False,False,11,0,104316.0,2.5129797921699453
2048,256,blackhole,riscv_0,203776,L1,multicast,one_to_row,True,False,False,11,0,108584.0,4.82840934207618
4096,256,blackhole,riscv_0,204800,L1,multicast,one_to_row,True,False,False,11,0,117130.0,8.952241099632886
8192,256,blackhole,riscv_0,205824,L1,multicast,one_to_row,True,False,False,11,0,134226.0,15.62403707180427
16384,256,blackhole,riscv_0,206848,L1,multicast,one_to_row,True,False,False,11,0,168842.0,24.8415915471269
32768,256,blackhole,riscv_0,207872,L1,multicast,one_to_row,True,False,False,11,0,336622.0,24.91996363874019
65536,256,blackhole,riscv_0,208896,L1,multicast,one_to_row,True,False,False,11,0,673051.0,24.927109535532967
64,1,blackhole,riscv_0,266240,L1,multicast_linked,one_to_row,True,False,False,11,0,716.0,0.0893854748603352
128,1,blackhole,riscv_0,267264,L1,multicast_linked,one_to_row,True,False,False,11,0,715.0,0.17902097902097902
256,1,blackhole,riscv_0,268288,L1,multicast_linked,one_to_row,True,False,False,11,0,715.0,0.35804195804195804
512,1,blackhole,riscv_0,269312,L1,multicast_linked,one_to_row,True,False,False,11,0,723.0,0.7081604426002767
1024,1,blackhole,riscv_0,270336,L1,multicast_linked,one_to_row,True,False,False,11,0,731.0,1.4008207934336525
2048,1,blackhole,riscv_0,271360,L1,multicast_linked,one_to_row,True,False,False,11,0,750.0,2.7306666666666666
4096,1,blackhole,riscv_0,272384,L1,multicast_linked,one_to_row,True,False,False,11,0,781.0,5.2445582586427655
8192,1,blackhole,riscv_0,273408,L1,multicast_linked,one_to_row,True,False,False,11,0,844.0,9.706161137440759
16384,1,blackhole,riscv_0,274432,L1,multicast_linked,one_to_row,True,False,False,11,0,998.0,16.416833667334668
32768,1,blackhole,riscv_0,275456,L1,multicast_linked,one_to_row,True,False,False,11,0,1661.0,19.72787477423239
65536,1,blackhole,riscv_0,276480,L1,multicast_linked,one_to_row,True,False,False,11,0,2974.0,22.036314727639542
64,4,blackhole,riscv_0,277504,L1,multicast_linked,one_to_row,True,False,False,11,0,784.0,0.32653061224489793
128,4,blackhole,riscv_0,278528,L1,multicast_linked,one_to_row,True,False,False,11,0,784.0,0.6530612244897959
256,4,blackhole,riscv_0,279552,L1,multicast_linked,one_to_row,True,False,False,11,0,787.0,1.301143583227446
512,4,blackhole,riscv_0,280576,L1,multicast_linked,one_to_row,True,False,False,11,0,791.0,2.5891276864728194
1024,4,blackhole,riscv_0,281600,L1,multicast_linked,one_to_row,True,False,False,11,0,808.0,5.069306930693069
2048,4,blackhole,riscv_0,282624,L1,multicast_linked,one_to_row,True,False,False,11,0,881.0,9.298524404086265
4096,4,blackhole,riscv_0,283648,L1,multicast_linked,one_to_row,True,False,False,11,0,1019.0,16.078508341511284
8192,4,blackhole,riscv_0,284672,L1,multicast_linked,one_to_row,True,False,False,11,0,1297.0,25.264456437933692
16384,4,blackhole,riscv_0,285696,L1,multicast_linked,one_to_row,True,False,False,11,0,1828.0,35.85120350109409
32768,4,blackhole,riscv_0,286720,L1,multicast_linked,one_to_row,True,False,False,11,0,3308.0,39.62273276904474
65536,4,blackhole,riscv_0,287744,L1,multicast_linked,one_to_row,True,False,False,11,0,6267.0,41.82926440082974
64,16,blackhole,riscv_0,288768,L1,multicast_linked,one_to_row,True,False,False,11,0,1060.0,0.9660377358490566
128,16,blackhole,riscv_0,289792,L1,multicast_linked,one_to_row,True,False,False,11,0,1061.0,1.9302544769085768
256,16,blackhole,riscv_0,290816,L1,multicast_linked,one_to_row,True,False,False,11,0,1068.0,3.8352059925093633
512,16,blackhole,riscv_0,291840,L1,multicast_linked,one_to_row,True,False,False,11,0,1067.0,7.677600749765698
1024,16,blackhole,riscv_0,292864,L1,multicast_linked,one_to_row,True,False,False,11,0,1132.0,14.473498233215548
2048,16,blackhole,riscv_0,293888,L1,multicast_linked,one_to_row,True,False,False,11,0,1394.0,23.506456241033
4096,16,blackhole,riscv_0,294912,L1,multicast_linked,one_to_row,True,False,False,11,0,1927.0,34.00934094447327
8192,16,blackhole,riscv_0,295936,L1,multicast_linked,one_to_row,True,False,False,11,0,3001.0,43.676107964012
16384,16,blackhole,riscv_0,296960,L1,multicast_linked,one_to_row,True,False,False,11,0,5140.0,51.000778210116735
32768,16,blackhole,riscv_0,297984,L1,multicast_linked,one_to_row,True,False,False,11,0,9916.0,52.87293263412666
65536,16,blackhole,riscv_0,299008,L1,multicast_linked,one_to_row,True,False,False,11,0,19454.0,53.90027757787602
64,64,blackhole,riscv_0,300032,L1,multicast_linked,one_to_row,True,False,False,11,0,2168.0,1.8892988929889298
128,64,blackhole,riscv_0,301056,L1,multicast_linked,one_to_row,True,False,False,11,0,2164.0,3.7855822550831792
256,64,blackhole,riscv_0,302080,L1,multicast_linked,one_to_row,True,False,False,11,0,2171.0,7.546752648549056
512,64,blackhole,riscv_0,303104,L1,multicast_linked,one_to_row,True,False,False,11,0,2188.0,14.976234003656307
1024,64,blackhole,riscv_0,304128,L1,multicast_linked,one_to_row,True,False,False,11,0,2384.0,27.48993288590604
2048,64,blackhole,riscv_0,305152,L1,multicast_linked,one_to_row,True,False,False,11,0,3420.0,38.32514619883041
4096,64,blackhole,riscv_0,306176,L1,multicast_linked,one_to_row,True,False,False,11,0,5542.0,47.30133525802959
8192,64,blackhole,riscv_0,307200,L1,multicast_linked,one_to_row,True,False,False,11,0,9801.0,53.49331700846852
16384,64,blackhole,riscv_0,308224,L1,multicast_linked,one_to_row,True,False,False,11,0,18325.0,57.22106412005457
32768,64,blackhole,riscv_0,309248,L1,multicast_linked,one_to_row,True,False,False,11,0,36560.0,57.36192560175055
65536,64,blackhole,riscv_0,310272,L1,multicast_linked,one_to_row,True,False,False,11,0,72184.0,58.10572980161809
64,256,blackhole,riscv_0,311296,L1,multicast_linked,one_to_row,True,False,False,11,0,6580.0,2.489969604863222
128,256,blackhole,riscv_0,312320,L1,multicast_linked,one_to_row,True,False,False,11,0,6580.0,4.979939209726444
256,256,blackhole,riscv_0,313344,L1,multicast_linked,one_to_row,True,False,False,11,0,6590.0,9.944764795144158
512,256,blackhole,riscv_0,314368,L1,multicast_linked,one_to_row,True,False,False,11,0,6591.0,19.88651191018055
1024,256,blackhole,riscv_0,315392,L1,multicast_linked,one_to_row,True,False,False,11,0,7367.0,35.58354825573503
2048,256,blackhole,riscv_0,316416,L1,multicast_linked,one_to_row,True,False,False,11,0,11499.0,45.59422558483347
4096,256,blackhole,riscv_0,317440,L1,multicast_linked,one_to_row,True,False,False,11,0,20120.0,52.11610337972167
8192,256,blackhole,riscv_0,318464,L1,multicast_linked,one_to_row,True,False,False,11,0,37006.0,56.670593957736585
16384,256,blackhole,riscv_0,319488,L1,multicast_linked,one_to_row,True,False,False,11,0,71181.0,58.924488276365885
32768,256,blackhole,riscv_0,320512,L1,multicast_linked,one_to_row,True,False,False,11,0,141727.0,59.18849619338587
65536,256,blackhole,riscv_0,321536,L1,multicast_linked,one_to_row,True,False,False,11,0,284554.0,58.95969130639527
